order_id,order_detail_id,product_id,unit_price,order_qty,line_total
65330,90604,712,8.99,1,8.99
65257,90021,979,445.41,4,1781.64
65209,89328,937,48.594,2,97.188
65238,89737,858,14.2042,11,153.121276
65341,90626,933,32.6,1,32.6
65303,90383,904,218.454,2,436.908
65209,89329,951,242.994,1,242.994
65238,89738,961,445.41,1,445.41
65348,90643,871,9.99,1,9.99
65257,90022,960,445.41,5,2227.05
65209,89330,909,23.484,1,23.484
65238,89739,708,20.994,2,41.988
65348,90644,870,4.99,1,4.99
65303,90384,981,461.694,5,2308.47
65209,89331,945,54.894,1,54.894
65238,89740,963,445.41,1,445.41
65348,90645,712,8.99,1,8.99
65257,90023,876,72.0,9,648.0
65209,89332,917,158.43,1,158.43
65238,89741,953,728.91,1,728.91
65355,90659,921,4.99,1,4.99
65303,90385,715,29.994,4,119.976
65209,89333,869,41.994,4,167.976
65238,89742,959,445.41,2,890.82
65355,90660,711,34.99,1,34.99
65257,90024,708,20.994,9,188.946
65209,89334,782,1376.994,1,1376.994
65238,89743,881,32.394,4,129.576
65366,90683,923,4.99,1,4.99
65303,90386,784,1376.994,7,9638.958
65209,89335,924,149.874,2,299.748
65257,90025,711,20.994,5,104.97
65366,90684,711,34.99,1,34.99
65303,90387,883,32.394,2,64.788
65209,89336,952,12.144,5,60.72
65257,90026,953,728.91,2,1457.82
65373,90702,782,2294.99,1,2294.99
65303,90388,987,338.994,1,338.994
65209,89337,948,63.9,2,127.8
65257,90027,715,28.9942,12,340.971792
65373,90703,930,35.0,1,35.0
65303,90389,925,149.874,1,149.874
65209,89338,867,41.994,2,83.988
65264,90085,794,1466.01,2,2932.02
65380,90715,793,2443.35,1,2443.35
65317,90542,896,200.052,2,400.104
65209,89339,783,1376.994,4,5507.976
65264,90086,793,1466.01,1,1466.01
65380,90716,933,32.6,1,32.6
65317,90543,889,602.346,2,1204.692
65209,89340,925,149.874,2,299.748
65264,90087,939,37.254,2,74.508
65380,90717,922,3.99,1,3.99
65318,90544,779,1391.994,1,1391.994
65209,89341,808,26.724,2,53.448
65264,90088,798,672.294,3,2016.882
65380,90718,860,24.49,1,24.49
65335,90614,876,120.0,1,120.0
65209,89342,809,37.152,1,37.152
65264,90089,822,356.898,1,356.898
65391,90745,999,539.99,1,539.99
65336,90615,933,32.6,1,32.6
65211,89365,973,1020.594,2,2041.188
65264,90090,940,48.594,2,97.188
65391,90746,872,8.99,1,8.99
65336,90616,922,3.99,1,3.99
65211,89366,999,323.994,4,1295.976
65271,90145,874,5.394,3,16.182
65391,90747,870,4.99,1,4.99
65336,90617,873,2.29,1,2.29
65211,89367,976,1020.594,1,1020.594
65271,90146,974,1020.594,4,4082.376
65391,90748,858,24.49,1,24.49
65350,90650,870,4.99,1,4.99
65211,89368,998,323.994,2,647.988
65271,90147,794,1466.01,4,5864.04
65226,89508,793,1466.01,1,1466.01
65353,90655,712,8.99,1,8.99
65226,89509,864,38.1,6,228.6
65271,90148,795,1466.01,5,7330.05
65226,89510,877,4.77,4,19.08
65353,90656,870,4.99,1,4.99
65226,89511,884,29.6945,18,507.77595
65271,90149,712,5.394,1,5.394
65226,89512,738,202.332,2,404.664
65354,90657,921,4.99,1,4.99
65226,89513,859,14.694,5,73.47
65271,90150,715,29.994,5,149.97
65226,89514,876,72.0,8,576.0
65354,90658,876,120.0,1,120.0
65226,89515,714,29.994,4,119.976
65271,90151,975,1020.594,4,4082.376
65226,89516,708,20.994,9,188.946
65367,90685,923,4.99,1,4.99
65226,89517,974,1020.594,3,3061.782
65271,90152,977,323.994,2,647.988
65226,89518,939,37.254,2,74.508
65367,90686,707,34.99,1,34.99
65226,89519,715,29.994,4,119.976
65271,90153,799,672.294,3,2016.882
65226,89520,883,32.394,3,97.182
65368,90687,934,28.99,1,28.99
65226,89521,835,356.898,2,713.796
65271,90154,801,672.294,2,1344.588
65226,89522,716,29.994,5,149.97
65368,90688,923,4.99,1,4.99
65226,89523,870,2.994,5,14.97
65271,90155,875,5.394,4,21.576
65226,89524,711,20.994,3,62.982
65368,90689,707,34.99,1,34.99
65226,89525,976,1020.594,2,2041.188
65271,90156,793,1466.01,1,1466.01
65226,89526,858,14.694,6,88.164
65385,90731,956,2384.07,1,2384.07
65226,89527,722,202.332,3,606.996
65271,90157,792,1466.01,4,5864.04
65226,89528,836,356.898,1,356.898
65385,90732,708,34.99,1,34.99
65226,89529,940,48.594,1,48.594
65271,90158,999,323.994,5,1619.97
65226,89530,798,672.294,1,672.294
65386,90733,999,539.99,1,539.99
65226,89531,880,32.994,4,131.976
65271,90159,884,32.394,6,194.364
65226,89532,973,1020.594,4,4082.376
65386,90734,931,21.49,1,21.49
65226,89533,865,38.1,5,190.5
65271,90160,876,72.0,4,288.0
65226,89534,938,24.294,3,72.882
65386,90735,922,3.99,1,3.99
65226,89535,881,32.394,6,194.364
65271,90161,796,1466.01,2,2932.02
65226,89536,707,20.994,4,83.976
65386,90736,708,34.99,1,34.99
65226,89537,712,5.394,9,48.546
65271,90162,864,38.1,4,152.4
65226,89538,998,323.994,7,2267.958
65271,90163,973,1020.594,3,3061.782
65226,89539,822,356.898,2,713.796
65271,90164,976,1020.594,3,3061.782
65226,89540,999,323.994,3,971.982
65271,90165,998,323.994,7,2267.958
65228,89542,904,218.454,2,436.908
65271,90166,797,672.294,4,2689.176
65228,89543,991,323.994,2,647.988
65271,90167,800,672.294,3,2016.882
65228,89544,782,1376.994,5,6884.97
65271,90168,938,24.294,3,72.882
65228,89545,712,5.394,2,10.788
65271,90169,870,2.994,2,5.988
65228,89546,868,41.994,1,41.994
65271,90170,883,32.394,7,226.758
65228,89547,780,1391.994,2,2783.988
65271,90171,997,323.994,5,1619.97
65228,89548,983,461.694,1,461.694
65271,90172,798,672.294,4,2689.176
65228,89549,869,41.994,5,209.97
65282,90283,996,72.894,3,218.682
65228,89550,876,72.0,2,144.0
65282,90284,953,728.91,4,2915.64
65375,90706,976,1700.99,1,1700.99
65282,90285,959,445.41,2,890.82
65375,90707,932,24.99,1,24.99
65282,90286,968,1430.442,2,2860.884
65375,90708,922,3.99,1,3.99
65282,90287,966,1430.442,3,4291.326
65375,90709,860,24.49,1,24.49
65282,90288,971,728.91,5,3644.55
65377,90711,973,1700.99,1,1700.99
65282,90289,958,445.41,3,1336.23
65377,90712,882,53.99,1,53.99
65282,90290,978,445.41,5,2227.05
65379,90714,799,1120.49,1,1120.49
65282,90291,955,1430.442,2,2860.884
65392,90749,969,2384.07,1,2384.07
65282,90292,952,12.144,4,48.576
65392,90750,872,8.99,1,8.99
65282,90293,957,1430.442,3,4291.326
65392,90751,870,4.99,1,4.99
65282,90294,954,1430.442,1,1430.442
65392,90752,880,54.99,1,54.99
65282,90295,972,728.91,4,2915.64
65392,90753,714,49.99,1,49.99
65282,90296,979,445.41,5,2227.05
65394,90756,969,2384.07,1,2384.07
65282,90297,965,445.41,2,890.82
65282,90298,963,445.41,2,890.82
65282,90299,967,1430.442,2,2860.884
65282,90300,948,63.9,2,127.8
65282,90301,964,445.41,3,1336.23
65282,90302,970,728.91,5,3644.55
65282,90303,960,445.41,3,1336.23
65282,90304,945,54.894,3,164.682
65282,90305,961,445.41,2,890.82
65282,90306,951,242.994,3,728.982
65282,90307,956,1430.442,3,4291.326
65282,90308,969,1430.442,2,2860.884
65289,90330,939,37.254,2,74.508
65296,90343,979,445.41,3,1336.23
65296,90344,965,445.41,1,445.41
65296,90345,953,728.91,3,2186.73
65296,90346,954,1430.442,1,1430.442
65307,90419,976,1020.594,1,1020.594
65307,90420,973,1020.594,3,3061.782
65307,90421,999,323.994,3,971.982
65307,90422,874,5.394,3,16.182
65307,90423,998,323.994,4,1295.976
65307,90424,875,5.394,4,21.576
65307,90425,864,38.1,7,266.7
65314,90511,782,1376.994,1,1376.994
65314,90512,868,41.994,3,125.982
65321,90579,905,218.454,1,218.454
65321,90580,917,158.43,1,158.43
65321,90581,711,20.994,3,62.982
65332,90607,712,8.99,1,8.99
65332,90608,870,4.99,1,4.99
65339,90623,974,1700.99,1,1700.99
65339,90624,707,34.99,1,34.99
65346,90636,933,32.6,1,32.6
65346,90637,922,3.99,1,3.99
65346,90638,711,34.99,1,34.99
65346,90639,859,24.49,1,24.49
65357,90662,878,21.98,1,21.98
65357,90663,711,34.99,1,34.99
65364,90679,934,28.99,1,28.99
65364,90680,923,4.99,1,4.99
65371,90695,780,2319.99,1,2319.99
65371,90696,873,2.29,1,2.29
65382,90722,781,2319.99,1,2319.99
65382,90723,871,9.99,1,9.99
65382,90724,870,4.99,1,4.99
65382,90725,707,34.99,1,34.99
65382,90726,858,24.49,1,24.49
65389,90742,797,1120.49,1,1120.49
65389,90743,881,53.99,1,53.99
65401,90773,867,69.99,1,69.99
65410,90795,934,28.99,1,28.99
65413,90801,869,69.99,1,69.99
65403,90779,713,49.99,1,49.99
65398,90769,928,24.99,1,24.99
65397,90764,975,1700.99,1,1700.99
65409,90794,932,24.99,1,24.99
65396,90761,981,769.49,1,769.49
65402,90774,923,4.99,1,4.99
65410,90796,923,4.99,1,4.99
65413,90802,714,49.99,1,49.99
65404,90780,783,2294.99,1,2294.99
65405,90784,973,1700.99,1,1700.99
65397,90765,872,8.99,1,8.99
65411,90798,929,29.99,1,29.99
65396,90762,867,69.99,1,69.99
65402,90775,872,8.99,1,8.99
65410,90797,860,24.49,1,24.49
65415,90805,868,69.99,1,69.99
65404,90781,870,4.99,1,4.99
65405,90785,922,3.99,1,3.99
65397,90766,870,4.99,1,4.99
65426,90832,870,4.99,1,4.99
65396,90763,881,53.99,1,53.99
65402,90776,870,4.99,1,4.99
65412,90799,929,29.99,1,29.99
65415,90806,864,63.5,1,63.5
65404,90782,871,9.99,1,9.99
65405,90786,932,24.99,1,24.99
65397,90767,707,34.99,1,34.99
65426,90833,708,34.99,1,34.99
65400,90771,878,21.98,1,21.98
65402,90777,707,34.99,1,34.99
65412,90800,873,2.29,1,2.29
65422,90820,932,24.99,1,24.99
65404,90783,880,54.99,1,54.99
65405,90787,707,34.99,1,34.99
65397,90768,712,8.99,1,8.99
65428,90836,870,4.99,1,4.99
65400,90772,880,54.99,1,54.99
65402,90778,713,49.99,1,49.99
65427,90834,922,3.99,1,3.99
65422,90821,922,3.99,1,3.99
65417,90809,921,4.99,1,4.99
65416,90807,870,4.99,1,4.99
65399,90770,932,24.99,1,24.99
65428,90837,884,53.99,1,53.99
65407,90789,922,3.99,1,3.99
65419,90814,921,4.99,1,4.99
65427,90835,873,2.29,1,2.29
65422,90822,711,34.99,1,34.99
65417,90810,873,2.29,1,2.29
65416,90808,713,49.99,1,49.99
65406,90788,712,8.99,1,8.99
65443,90873,794,2443.35,1,2443.35
65407,90790,932,24.99,1,24.99
65419,90815,707,34.99,1,34.99
65429,90838,922,3.99,1,3.99
65422,90823,712,8.99,1,8.99
65418,90811,921,4.99,1,4.99
65423,90824,878,21.98,1,21.98
65408,90792,932,24.99,1,24.99
65443,90874,707,34.99,1,34.99
65407,90791,874,8.99,1,8.99
65419,90816,713,49.99,1,49.99
65429,90839,707,34.99,1,34.99
65424,90828,933,32.6,1,32.6
65418,90812,873,2.29,1,2.29
65423,90825,871,9.99,1,9.99
65408,90793,873,2.29,1,2.29
65443,90875,714,49.99,1,49.99
65414,90803,712,8.99,1,8.99
65420,90817,921,4.99,1,4.99
65442,90872,781,2319.99,1,2319.99
65424,90829,922,3.99,1,3.99
65418,90813,876,120.0,1,120.0
65423,90826,712,8.99,1,8.99
65431,90842,780,2319.99,1,2319.99
65445,90878,966,2384.07,1,2384.07
65414,90804,869,69.99,1,69.99
65434,90853,962,742.35,1,742.35
65444,90876,781,2319.99,1,2319.99
65424,90830,875,8.99,1,8.99
65435,90857,972,1214.85,1,1214.85
65423,90827,870,4.99,1,4.99
65431,90843,930,35.0,1,35.0
65445,90879,708,34.99,1,34.99
65421,90818,878,21.98,1,21.98
65434,90854,870,4.99,1,4.99
65444,90877,708,34.99,1,34.99
65447,90884,798,1120.49,1,1120.49
65435,90858,716,49.99,1,49.99
65430,90840,878,21.98,1,21.98
65431,90844,873,2.29,1,2.29
65447,90885,713,49.99,1,49.99
65421,90819,874,8.99,1,8.99
65434,90855,872,8.99,1,8.99
65446,90880,954,2384.07,1,2384.07
65449,90887,801,1120.49,1,1120.49
65435,90859,712,8.99,1,8.99
65430,90841,858,24.49,1,24.49
65433,90848,783,2294.99,1,2294.99
65449,90888,711,34.99,1,34.99
65425,90831,922,3.99,1,3.99
65434,90856,707,34.99,1,34.99
65446,90881,870,4.99,1,4.99
65441,90871,977,539.99,1,539.99
65436,90860,799,1120.49,1,1120.49
65437,90863,797,1120.49,1,1120.49
65433,90849,878,21.98,1,21.98
65448,90886,798,1120.49,1,1120.49
65432,90845,784,2294.99,1,2294.99
65451,90892,954,2384.07,1,2384.07
65446,90882,872,8.99,1,8.99
65451,90893,712,8.99,1,8.99
65436,90861,716,49.99,1,49.99
65433,90850,871,9.99,1,9.99
65432,90846,878,21.98,1,21.98
65446,90883,711,34.99,1,34.99
65436,90862,858,24.49,1,24.49
65433,90851,870,4.99,1,4.99
65432,90847,707,34.99,1,34.99
65433,90852,876,120.0,1,120.0
65439,90865,999,539.99,1,539.99
65438,90864,997,539.99,1,539.99
65439,90866,870,4.99,1,4.99
65440,90868,977,539.99,1,539.99
65439,90867,872,8.99,1,8.99
65440,90869,872,8.99,1,8.99
65450,90889,977,539.99,1,539.99
65440,90870,870,4.99,1,4.99
65450,90890,872,8.99,1,8.99
65450,90891,870,4.99,1,4.99
65460,90916,870,4.99,1,4.99
65459,90913,923,4.99,1,4.99
65455,90904,784,2294.99,1,2294.99
65453,90899,973,1700.99,1,1700.99
65456,90908,877,7.95,1,7.95
65463,90924,987,564.99,1,564.99
65452,90894,974,1700.99,1,1700.99
65457,90909,929,29.99,1,29.99
65460,90917,872,8.99,1,8.99
65459,90914,859,24.49,1,24.49
65455,90905,871,9.99,1,9.99
65453,90900,884,53.99,1,53.99
65458,90911,921,4.99,1,4.99
65463,90925,871,9.99,1,9.99
65452,90895,870,4.99,1,4.99
65457,90910,866,63.5,1,63.5
65460,90918,712,8.99,1,8.99
65459,90915,708,34.99,1,34.99
65455,90906,712,8.99,1,8.99
65454,90901,975,1700.99,1,1700.99
65458,90912,930,35.0,1,35.0
65463,90926,707,34.99,1,34.99
65452,90896,872,8.99,1,8.99
65464,90927,990,539.99,1,539.99
65462,90921,794,2443.35,1,2443.35
65461,90919,922,3.99,1,3.99
65455,90907,870,4.99,1,4.99
65454,90902,858,24.49,1,24.49
65481,90970,922,3.99,1,3.99
65465,90930,928,24.99,1,24.99
65452,90897,882,53.99,1,53.99
65464,90928,878,21.98,1,21.98
65462,90922,933,32.6,1,32.6
65461,90920,933,32.6,1,32.6
65466,90933,934,28.99,1,28.99
65454,90903,881,53.99,1,53.99
65481,90971,707,34.99,1,34.99
65465,90931,873,2.29,1,2.29
65452,90898,712,8.99,1,8.99
65464,90929,714,49.99,1,49.99
65462,90923,922,3.99,1,3.99
65476,90959,870,4.99,1,4.99
65466,90934,923,4.99,1,4.99
65467,90935,933,32.6,1,32.6
65483,90975,931,21.49,1,21.49
65465,90932,877,7.95,1,7.95
65469,90940,922,3.99,1,3.99
65475,90958,869,69.99,1,69.99
65477,90961,870,4.99,1,4.99
65476,90960,707,34.99,1,34.99
65473,90952,871,9.99,1,9.99
65467,90936,873,2.29,1,2.29
65483,90976,873,2.29,1,2.29
65472,90949,921,4.99,1,4.99
65469,90941,933,32.6,1,32.6
65482,90972,870,4.99,1,4.99
65477,90962,712,8.99,1,8.99
65478,90964,921,4.99,1,4.99
65473,90953,870,4.99,1,4.99
65468,90937,922,3.99,1,3.99
65488,90984,930,35.0,1,35.0
65472,90950,929,29.99,1,29.99
65469,90942,707,34.99,1,34.99
65482,90973,711,34.99,1,34.99
65477,90963,714,49.99,1,49.99
65478,90965,707,34.99,1,34.99
65473,90954,880,54.99,1,54.99
65468,90938,933,32.6,1,32.6
65488,90985,873,2.29,1,2.29
65472,90951,711,34.99,1,34.99
65470,90943,928,24.99,1,24.99
65482,90974,713,49.99,1,49.99
65479,90966,878,21.98,1,21.98
65493,90997,960,742.35,1,742.35
65473,90955,713,49.99,1,49.99
65468,90939,714,49.99,1,49.99
65490,90988,783,2294.99,1,2294.99
65474,90956,870,4.99,1,4.99
65470,90944,921,4.99,1,4.99
65489,90986,981,769.49,1,769.49
65492,90992,779,2319.99,1,2319.99
65493,90998,707,34.99,1,34.99
65480,90967,870,4.99,1,4.99
65471,90946,922,3.99,1,3.99
65490,90989,708,34.99,1,34.99
65474,90957,708,34.99,1,34.99
65470,90945,874,8.99,1,8.99
65489,90987,707,34.99,1,34.99
65492,90993,878,21.98,1,21.98
65495,91000,798,1120.49,1,1120.49
65480,90968,884,53.99,1,53.99
65471,90947,933,32.6,1,32.6
65490,90990,874,8.99,1,8.99
65497,91006,988,564.99,1,564.99
65484,90977,923,4.99,1,4.99
65500,91013,956,2384.07,1,2384.07
65492,90994,871,9.99,1,9.99
65495,91001,711,34.99,1,34.99
65480,90969,712,8.99,1,8.99
65471,90948,858,24.49,1,24.49
65492,90995,870,4.99,1,4.99
65497,91007,882,53.99,1,53.99
65487,90981,930,35.0,1,35.0
65500,91014,872,8.99,1,8.99
65492,90996,880,54.99,1,54.99
65499,91010,957,2384.07,1,2384.07
65491,90991,781,2319.99,1,2319.99
65485,90978,930,35.0,1,35.0
65494,90999,976,1700.99,1,1700.99
65499,91011,872,8.99,1,8.99
65487,90982,921,4.99,1,4.99
65500,91015,870,4.99,1,4.99
65496,91002,780,2319.99,1,2319.99
65499,91012,870,4.99,1,4.99
65498,91008,956,2384.07,1,2384.07
65485,90979,921,4.99,1,4.99
65496,91003,930,35.0,1,35.0
65500,91016,877,7.95,1,7.95
65487,90983,707,34.99,1,34.99
65486,90980,878,21.98,1,21.98
65496,91004,878,21.98,1,21.98
65503,91022,997,539.99,1,539.99
65498,91009,707,34.99,1,34.99
65503,91023,860,24.49,1,24.49
65496,91005,873,2.29,1,2.29
65501,91017,977,539.99,1,539.99
65501,91018,872,8.99,1,8.99
65501,91019,870,4.99,1,4.99
65502,91020,997,539.99,1,539.99
65502,91021,707,34.99,1,34.99
65510,91038,782,2294.99,1,2294.99
65513,91046,922,3.99,1,3.99
65507,91031,923,4.99,1,4.99
65505,91026,929,29.99,1,29.99
65506,91029,930,35.0,1,35.0
65509,91037,882,53.99,1,53.99
65504,91024,980,769.49,1,769.49
65519,91065,871,9.99,1,9.99
65510,91039,878,21.98,1,21.98
65513,91047,707,34.99,1,34.99
65507,91032,873,2.29,1,2.29
65505,91027,921,4.99,1,4.99
65506,91030,873,2.29,1,2.29
65511,91040,980,769.49,1,769.49
65504,91025,707,34.99,1,34.99
65519,91066,870,4.99,1,4.99
65512,91043,987,564.99,1,564.99
65515,91051,929,29.99,1,29.99
65507,91033,876,120.0,1,120.0
65505,91028,711,34.99,1,34.99
65508,91034,921,4.99,1,4.99
65511,91041,716,49.99,1,49.99
65518,91062,870,4.99,1,4.99
65519,91067,715,49.99,1,49.99
65512,91044,878,21.98,1,21.98
65515,91052,873,2.29,1,2.29
65514,91048,922,3.99,1,3.99
65516,91054,871,9.99,1,9.99
65508,91035,878,21.98,1,21.98
65511,91042,860,24.49,1,24.49
65518,91063,871,9.99,1,9.99
65520,91068,871,9.99,1,9.99
65512,91045,711,34.99,1,34.99
65515,91053,876,120.0,1,120.0
65514,91049,711,34.99,1,34.99
65516,91055,870,4.99,1,4.99
65508,91036,711,34.99,1,34.99
65526,91083,922,3.99,1,3.99
65518,91064,880,54.99,1,54.99
65520,91069,870,4.99,1,4.99
65527,91086,931,21.49,1,21.49
65517,91058,871,9.99,1,9.99
65514,91050,858,24.49,1,24.49
65516,91056,707,34.99,1,34.99
65531,91094,931,21.49,1,21.49
65526,91084,932,24.99,1,24.99
65521,91071,870,4.99,1,4.99
65520,91070,712,8.99,1,8.99
65527,91087,873,2.29,1,2.29
65517,91059,870,4.99,1,4.99
65525,91080,921,4.99,1,4.99
65516,91057,716,49.99,1,49.99
65531,91095,922,3.99,1,3.99
65526,91085,873,2.29,1,2.29
65535,91107,931,21.49,1,21.49
65534,91105,922,3.99,1,3.99
65529,91090,932,24.99,1,24.99
65517,91060,877,7.95,1,7.95
65525,91081,928,24.99,1,24.99
65523,91075,921,4.99,1,4.99
65531,91096,873,2.29,1,2.29
65528,91088,932,24.99,1,24.99
65535,91108,873,2.29,1,2.29
65534,91106,708,34.99,1,34.99
65544,91133,800,1120.49,1,1120.49
65517,91061,859,24.49,1,24.49
65525,91082,708,34.99,1,34.99
65523,91076,874,8.99,1,8.99
65533,91102,931,21.49,1,21.49
65528,91089,715,49.99,1,49.99
65536,91109,923,4.99,1,4.99
65537,91110,921,4.99,1,4.99
65544,91134,884,53.99,1,53.99
65522,91072,870,4.99,1,4.99
65532,91097,934,28.99,1,28.99
65530,91091,929,29.99,1,29.99
65533,91103,922,3.99,1,3.99
65543,91129,976,1700.99,1,1700.99
65553,91155,801,1120.49,1,1120.49
65537,91111,930,35.0,1,35.0
65546,91136,999,539.99,1,539.99
65522,91073,880,54.99,1,54.99
65532,91098,923,4.99,1,4.99
65530,91092,921,4.99,1,4.99
65533,91104,864,63.5,1,63.5
65543,91130,872,8.99,1,8.99
65553,91156,870,4.99,1,4.99
65551,91148,998,539.99,1,539.99
65559,91169,960,742.35,1,742.35
65522,91074,877,7.95,1,7.95
65532,91099,880,54.99,1,54.99
65530,91093,873,2.29,1,2.29
65538,91112,921,4.99,1,4.99
65543,91131,870,4.99,1,4.99
65553,91157,872,8.99,1,8.99
65551,91149,870,4.99,1,4.99
65559,91170,872,8.99,1,8.99
65524,91077,930,35.0,1,35.0
65532,91100,707,34.99,1,34.99
65541,91123,780,2319.99,1,2319.99
65538,91113,930,35.0,1,35.0
65543,91132,712,8.99,1,8.99
65554,91158,974,1700.99,1,1700.99
65551,91150,872,8.99,1,8.99
65538,91114,711,34.99,1,34.99
65524,91078,921,4.99,1,4.99
65532,91101,712,8.99,1,8.99
65541,91124,870,4.99,1,4.99
65540,91117,986,564.99,1,564.99
65545,91135,800,1120.49,1,1120.49
65554,91159,707,34.99,1,34.99
65552,91151,999,539.99,1,539.99
65540,91118,878,21.98,1,21.98
65524,91079,873,2.29,1,2.29
65539,91115,878,21.98,1,21.98
65541,91125,871,9.99,1,9.99
65540,91119,871,9.99,1,9.99
65560,91171,956,2384.07,1,2384.07
65539,91116,713,49.99,1,49.99
65552,91152,931,21.49,1,21.49
65540,91120,870,4.99,1,4.99
65547,91137,977,539.99,1,539.99
65550,91144,966,2384.07,1,2384.07
65541,91126,873,2.29,1,2.29
65540,91121,880,54.99,1,54.99
65560,91172,712,8.99,1,8.99
65550,91145,870,4.99,1,4.99
65552,91153,922,3.99,1,3.99
65540,91122,877,7.95,1,7.95
65547,91138,870,4.99,1,4.99
65550,91146,872,8.99,1,8.99
65548,91141,864,63.5,1,63.5
65542,91127,712,8.99,1,8.99
65547,91139,872,8.99,1,8.99
65550,91147,712,8.99,1,8.99
65552,91154,707,34.99,1,34.99
65542,91128,961,742.35,1,742.35
65547,91140,873,2.29,1,2.29
65557,91163,968,2384.07,1,2384.07
65548,91142,997,539.99,1,539.99
65557,91164,707,34.99,1,34.99
65549,91143,780,2319.99,1,2319.99
65555,91160,975,1700.99,1,1700.99
65556,91162,975,1700.99,1,1700.99
65555,91161,708,34.99,1,34.99
65558,91165,954,2384.07,1,2384.07
65558,91166,872,8.99,1,8.99
65558,91167,870,4.99,1,4.99
65558,91168,877,7.95,1,7.95
65561,91173,781,2319.99,1,2319.99
65569,91193,981,769.49,1,769.49
65568,91192,712,8.99,1,8.99
65562,91177,780,2319.99,1,2319.99
65565,91186,929,29.99,1,29.99
65566,91188,930,35.0,1,35.0
65564,91185,714,49.99,1,49.99
65581,91223,870,4.99,1,4.99
65561,91174,870,4.99,1,4.99
65569,91194,921,4.99,1,4.99
65571,91200,934,28.99,1,28.99
65562,91178,930,35.0,1,35.0
65565,91187,921,4.99,1,4.99
65566,91189,873,2.29,1,2.29
65575,91209,929,29.99,1,29.99
65583,91226,870,4.99,1,4.99
